"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"145","2010-01-01","-0.0011363441934904","-0.00296602190488926","0.0204645613836112","0.2","0.00830569558727845","0.0108500160240661","0.0649946214875525","0.100470530363635","-0.100000000000009","0.000716332408854825","0","0.00974277004611768","0.100000000000001","0.00458265941109293","0.00632913505164767","0.00809721023261956","-0.00227531383713497","0.00564441761967682","0","0.00743497848751762","0.0043478329361033","0.00235017734495369","0.00860220358266339","0","-0.175890666463664","-0.00540834200926099","-0.0168259718339767","-0.0879178583932942","0.0210180078348756","-0.00659343047983185","-0.0370667004733729","0.166676939646439","-0.014167887518731","0.0215496554595838","0.0194180858571018","-0.0897829382990176","0.0242583150597904","-0.00742577669684952","-0.0286995414791882","-0.0210301054214543","-0.0132932471106626","-0.0185405079157421","-0.00448431244732905","-0.00650620382273814","-0.0272294050628545","-0.0803285811609609","-0.0284144895797827","-0.0256856379225301","-0.046816287320766","0.00441823048069049","0.00328709600959938","0.00409009782307685","0.00614500427586356","0.00431599410071398","0.00634305062577147","0.0042247954763208","-0.00136199756885182","0.0066925764451519","0.00657269232029233","0.00497526798502927","0.00454815092329345","0.00485880731603431","-0.0472155286307867","-0.053963651210216","-0.00757366874078791","-0.00704205720558448","-0.0277308606161313","-0.186041996907857","0.0305756302027937","-0.300104592450338","-0.0729763502775338","0.0355727602904548","-0.108059572626991","-0.027120306219194","-0.125994225486778","0.0684229085191133","0.00601565930687009","-0.0157186882197131","0.0178146690430131","0.00894092715466499","-0.00475294867169451","0.0227199738170851","0","0.0504364225633633","-0.17297517898392","-0.223586721234097","-0.11","-0.0799999999999996","0.0221143885686494","0.0962305423598604","0.0794554948365107","0.0790903016993703","0.00729999999999997","0.1949","0.1154","0.0855000000000006","-0.0370101979535926","-0.00750648850654656","24.62000084","-0.0376751241926438","-0.0486976033188018","26.74095","0.212710000000001","0.166299999999993","0.139799999999994","-0.0000819004340437701","-0.00718803320744035","0.0290887846787648","0","-0.000996512289739293"
"146","2010-02-01","-0.00037906852978864","0.00451002632896902","0.00067499158823292","0.0999999999999996","0.0033030583292577","-0.0181493185056771","0.0493762733978942","0.03964483134724","-0.0999999999999943","0.000292897243978629","0","-0.0204056680072684","-0.100000000000001","-0.00458265941109293","-0.00315956029036846","-0.00539084863487682","0.0158195389448927","-0.00375940292390542","0.0020345886977875","-0.00247218914538827","0.00216684808509005","0.0139862419747399","-0.00429185208154159","0","0.037740327982847","0.00971405372047318","0.0201574574249799","0.0564191913339238","-0.0252751449581945","0.0120549405053536","0.0330153782541949","-0.00207684394483909","0.0176787161687937","-0.0208691518606798","-0.00106894718890516","-0.00943807949730679","-0.0341288455366264","0.0135720775455432","0.0286995414791882","-0.012380574569554","0.0428637044317819","0.0208340869028421","-0.00224971973401544","0.0193929800990951","0.028449661468084","-0.0178686004911963","0.0284144895797827","0.0280915580601402","0.0587091965377091","0.000105621775983257","0.00196288300984415","0.00110755885848457","-0.00132895084656782","0.0000265594528737322","-0.000649839067305891","0.00280617710779964","-0.000465210947948356","0.00347437423674837","0.00203175205364314","0.00297460628868491","0.00126841858763086","0.00355348683991627","0.0618001771217376","0.0944392295187058","-0.00371424296861811","-0.0155714449090318","0.0389844961060142","0.110014207159804","0.0841842979903262","0.0875881337104145","0.0491199794758508","-0.0473923127317004","0.185818937326125","-0.00344234419097322","0.15968807127325","-0.0757758828243729","-0.00907975279796869","-0.0205624245618462","0.00773902376318225","-0.0450885587578327","-0.034430817076214","-0.0322235507790252","0","-0.0136319099941815","0.0771054345884714","0.0281959808339476","-0.0599999999999996","-0.0900000000000003","0.0140599807498134","0.0132735491185425","0.0117670763679421","0.00304421110726771","0.0201","-0.0759000000000003","0.0598999999999998","0.0996999999999995","0.0282790599888374","0.0115276611817414","19.5","0.0281147396387649","-0.00846084532506719","-5.2645","0.234960000000001","0.120900000000006","0.0234999999999985","0.00122012542344173","0.00123083719729716","-0.0010517202871689","-0.000998502329589535","-0.000997506317125918"
"147","2010-03-01","0.00120562870909779","0.00628005908914631","0.0127390257774298","0","-0.0183033395887504","-0.0278569545029663","0.025708356710207","0.0381328696954437","0","0.000260281105061821","0","-0.0178559030324923","-0.0999999999999996","-0.000656383351429923","-0.00316957476127921","-0.00270636159774273","-0.0112740765732182","0.0351562569845774","0.00809721023262","0.0073983074814441","0","-0.0116415750154859","0.00856536285892329","0","-0.037740327982847","0.0117459972992959","0.00552793005251306","0","-0.00170794234515625","0.0140618866565765","0.022743455231331","0.0286904924629292","0.0162228355068876","0.0406587158849021","0.0180185055026785","0.0545208388784175","0.0507661871090175","0.0073260400920736","0.0744188207729479","0.0268172495111765","0.00928080907447271","0.0237702193339118","0","0.00638164258952045","-0.00366524539829616","-0.0185909714297239","-0.00488401552157391","0.00648663885321099","0.0049548453292303","0.0034218561746461","0.00368137322341948","0.00382007611720366","0.00474659833549341","-0.00295464584426553","0.00568622308549412","0.00386733674309161","0.000575743293903808","0.00615249494201486","0.00569038575556951","0.00567410474755045","0.003572072391066","0.00355545174015306","-0.0179509657833989","-0.0375383541469532","0.0492162447948168","0.0629977752547646","0.00186335457641107","-0.0391062377367533","-0.0376072519296864","-0.00778214044205505","0.0445695273946178","0.0886343324224708","0.041520005218187","0.16784952418542","0.0252801566730785","0.0904903531783754","-0.0361661717495521","-0.0697286270761788","-0.0287041522282273","-0.030194289331444","-0.036654683856675","0.0665509203211592","0","-0.0134448541153223","0.0130350386308802","0.0275244840721829","0","0.04","-0.00259240171192054","-0.00778496644304028","-0.00499425329554981","0.00322013921298314","0.0124","-0.0735999999999999","0.0290999999999997","0.0540000000000003","0.0614289782892152","0.0842026647729099","17.59000015","0.057132815875776","0.0614701086871503","1.09924000000001","0.342020000000005","-0.0869","-0.0626999999999924","0.00696779673003603","0.00188773888872553","0.0403052816020103","0.0391822892997489","0.00597016698650421"
"148","2010-04-01","0.00329942559422847","0.00649476972601271","0.0263000036866536","-0.0999999999999996","-0.00505051578606874","-0.0190119794885719","0.0163628572104804","0.0301530381706874","0.200000000000003","0.00285862980529572","0.199999999999989","-0.0146358354557936","-0.100000000000001","0.00284122145016941","0","0","0","-0.0427177296851537","-0.006066752682238","-0.00492611833605583","0.00216216300449545","-0.0070505579966671","0.0210978289646357","0.105360515657826","0.143100843640673","-0.0214600510197691","-0.023425499510056","-0.0455952732729132","-0.0303710978762988","-0.0360892089748672","0.00264200946283832","0","-0.0185620178600594","-0.0237949098328967","-0.0320198112347718","-0.104907103725325","-0.0280866983396004","0.0012158056208893","-0.0339015516756813","-0.0313575524299594","0.0148999891227426","-0.00898882456843353","0.0100841190666259","-0.00127307464679749","0.0048840145924256","-0.040357249173951","0.00488401552157391","0.00612256079102913","-0.00530391172839018","0.00260669163462101","0.00262941081501615","0.00268937928292764","0.00436879432628637","-0.000387340137451487","0.00150339711893439","0.00100271561820989","0.00144351147531053","0.0049493906693818","0.00598999485739422","0.00558948649592928","0.00521440772352432","-0.0007157367670719","0.0116653077694888","0.0212530477838158","-0.0156366164963","-0.0214895562078006","-0.0522245376645341","0.0513379362482311","-0.167108522726273","0.0238607811269071","0.0123140479112394","-0.0424510409959122","0.0421608108242779","0.0315664659678347","0.0445156052624638","0.0067189502487448","0.0230059194799006","0.000714123443858405","0.0305421467065338","0.048351225988343","0.0188864890607432","0.0732427789315064","0","-0.00823243249330297","-0.0109521139241782","0.0219010364011307","0","-0.1","-0.00223705996542556","-0.0136270537798282","-0.0125649155638392","-0.00722713218248217","0.0113000000000001","0.00200000000000022","0.00919999999999987","-0.0118","-0.0162260486160672","0.0195512797625597","22.04999924","0.014651372417398","-0.0217467643765485","14.94617","0.490430000000003","-0.257599999999996","-0.135199999999998","0.00768100576479963","-0.00479780029296971","0.0277108683714661","0.0459959066082201","-0.00696866931609375"
"149","2010-05-01","0.00164563942788298","0.00164880499018416","0.0237266660857038","0","-0.0101782049157553","-0.0174254167138592","0.00249376687840197","0.0356601803988843","0","0.000227040527709832","-0.0999999999999943","-0.0207230428855008","-0.0999999999999996","0.00641759966233302","0.00316957476127921","0.00270636159774273","0.00452489459828964","-0.0133717369658894","0","-0.00247218914538827","-0.00216216300449545","0.00938974034983886","0.0103843093057172","0","0","0","0.0300189299898879","0.0364103636958406","-0.0115198438328612","0.00886923774077975","-0.00927773387823638","-0.0162936394861006","0.00700119545898303","-0.0155041865359653","-0.00108518730128715","0.00812645555702485","-0.0164989993800351","0.00363857284390878","0.0578547926981745","0.00340715832161376","0.0124365650410079","0.0167883070032566","0.00333890126551495","0.00127307464679749","0.00364742045704336","-0.0292526679838581","0.00364750218560772","0.00290897395595024","0.00448245145134862","0.00119769839418902","0.00231647380513167","0.00146426573128939","-0.000752627426988869","0.00166262246948565","0.00411547626017475","0.00383305811598223","0.000354292575965138","0.00465663137206991","0.00291977852598656","0.00262289748155724","0.00361462923731575","0.00409996060021933","0.00166505449894139","0.00415666774155277","0.00318326780856282","0.00440357369258138","-0.0571776436846685","-0.0883230549678995","0.0347740183355967","-0.0504906382825805","0.0241823170964981","0.017435061822102","-0.251642135968584","-0.175564774331074","-0.157903029445809","-0.0669223124928475","-0.00170675851506097","-0.0104378271668412","0.021539693530756","-0.0647660033945172","-0.047594660034159","-0.110487326452617","0","-0.0110645857736422","-0.0040716428362817","-0.00407007465012477","-0.12","-0.04","0.00657393335183265","0.00734959978999683","0.000513903716026221","-0.00269737236756562","0.0407","-0.3221","-0.3235","-0.2437","-0.068727297350426","-0.0729110268513367","32.06999969","-0.0855315727060928","-0.116449126131831","50.52078","0.497949999999989","-0.357410000000002","-0.192700000000002","0.00411674960520509","0.00574512631634679","-0.00996260889021703","0.0181823190831905","-0.00300150300375623"
"150","2010-06-01","0.00454569540539396","0.0125930388534279","-0.000633914442780714","-0.100000000000001","0.0210889300219188","-0.052116001139014","0","0.0251585596361554","0.199999999999989","0.00310850880104319","0.200000000000003","-0.0158460549074269","0","0.00421964380497819","0","0","-0.00225988796743781","-0.00385356931599024","0.00202634314523298","0.00247218914538827","0.0465200156348935","0.0023337233462204","-0.0103843093057172","0.0953101798043248","0.154150679827258","-0.0142001293791152","-0.016565812292769","-0.0257023494233684","-0.0307716586667537","0.00330578813449911","-0.00133244523377929","0.0122450509601002","-0.00116346726329741","-0.1052095608685","0.0129451645920371","0.00806094826163228","-0.128001424615061","0.00241838086428103","-0.00593473551981472","0.0486821786393881","0.00448431244732905","0.018692133012153","-0.0145497810147308","0.00507615303186082","-0.00364742045704336","0.0377554671734917","-0.00364750218560772","-0.000917794099553504","-0.00249625258777364","0.00206072222714362","0.00272887942338604","0.0035442546500273","0.000971348499012585","0.00357627540207306","0.00550878884764445","0.00552252806552063","-0.000130081420365184","0.00131048436978348","0.00292919896625193","0.00352957628843869","0.00670989502626676","0.00306534546037031","0.0337539088825363","0.0570957661704217","0.0395044413435794","0.0514724618823728","0.17630371662164","0.177264525530695","0.122707474563512","0.165650418056122","0.014019425129165","0.0396251194288482","0.114171145339982","0.30022928850387","0.104537808906363","0.105241176794984","0.0226248271453047","0.00555865800382765","0.0334107737257281","-0.00274427706183467","0.00911943164990853","-0.0157208229822823","0","-0.00819777148625533","0.00788236545952437","-0.0113193202706032","-0.0300000000000002","-0.11","0.00628886885809443","0.00105073460694172","-0.00117424299773639","0.00183107213743305","0.0309","-0.191","-0.1765","-0.1064","-0.0497357258697093","-0.0285234470416196","34.54000092","-0.055388449179925","-0.0528917551504584","-31.90259","0.28925000000001","-0.320949999999996","-0.209199999999996","-0.0015620536950588","-0.00120230018602482","-0.0373907265098785","0.0205089667216267","0"
"151","2010-07-01","0.000477294431533437","0.00424576062375337","0.000633914442780714","0","-0.0142919624780324","-0.0292296383149386","0.0246014867303082","0.0365894474322923","0","0.000323247998677445","0","-0.00894356533157126","-0.0999999999999996","-0.00129645653422639","0","0","0.00225988796743781","0","-0.00202634314523298","0.00492611833605583","-0.0422003544903768","0","-0.0383025544142663","-0.0953101798043248","-0.028987536873252","-0.00883983656914111","0.00997238181293714","-0.00118413276121654","-0.00183992692200796","-0.0346985005423619","0.002663117419484","0","-0.00935679341088136","0.030474301710413","-0.0449390682673343","-0.0326411570975997","0.0411580724935074","0.00481928643594909","0.00494805561736911","0.00538504263088768","0.0100167782434708","0.00759634689193511","0.00674159856691947","0.00252844635335858","0.0048602768822521","-0.0637100986520327","0.00364750218560772","0.00427788991567546","0.0142773975806829","0.000780856150900342","0.00226476833379518","0.00108341087715797","0.000889080593608017","-0.000500246131641374","0.00053873186938393","0.00104309241887727","-0.000607670643498696","-0.001249708276456","0.00143397683185698","0.00430367939595006","0.00139821261384135","0.00137979441621434","-0.00899549743923345","-0.0198612064177599","0.00376812355725065","0.0018925398202807","-0.111310989201725","0.0445192381952904","-0.32421394107306","-0.0180859310817203","0.0135086881125392","-0.00193559800005794","-0.00792606527242068","0.173555063581772","-0.00892863074430128","0.137283742243073","0.00527357928909122","0.0404515072208615","-0.0102326087298791","-0.00122965384728069","0.0357988992303822","0.0108965431234189","0","-0.00446680766792973","-0.00990467068807988","-0.0150550335229589","-0.109999999999999","0.1","-0.00362816074914996","-0.0015712522466842","-0.0011144687764002","-0.00193410720099152","0.00759999999999994","-0.0929000000000002","-0.0919999999999996","-0.0325000000000006","0.0653953016478814","0.0603451630942793","23.5","0.0665157993260923","0.135482666422939","15.15258","0.288499999999999","-0.279840000000007","-0.194500000000005","0.00213101170607528","0.00415191471996042","-0.0178537721017799","0.0105356549603339","0"
"152","2010-08-01","0.00156665109354037","0.00236480289432528","0.00631714040126141","0","0.0134568893606106","-0.0477314028211895","0","-0.0120483385161751","0.100000000000009","0.00116282838775383","0.0999999999999943","-0.000617389832679116","0","0.00205194736936232","0","0","0.00450451212110448","0","0.006066752682238","0.0024539889615669","0.00430108189939027","0.00465117117573044","-0.0131006240456983","0","0","-0.00111049428402676","0.00659343047983185","0.0176164273882984","-0.0148425730379289","0.0214092684236791","-0.0106952891167476","0.0140989243795024","0.00468934036338631","-0.00808530681693398","0.0232697480149593","-0.0568873744020513","-0.00539084863487727","0.0012012013456344","-0.0229665611200476","-0.00863004277421453","0.0066225407604934","-0.00433370125711896","0.00335383209843076","0.00126182982042256","0.00121138718629776","-0.0605466151853591","0.00242418997885974","0.001141089198617","0.00542955902396969","0.00266801432505953","0.00332619388113504","0.00389747535251831","0.000109108942600647","-0.00429403252252371","0.00243424613828622","0.00487883718059694","0.00138499384616192","0.00719064662481941","0.00242327790516383","0.0026977311724002","0.00534797562195996","0.00220976892784928","-0.0101179071259896","-0.02260249251243","-0.0095238815112566","-0.0151815739528001","-0.171546216223402","-0.033969802908496","-0.0488319710633949","0.00439561147303813","0.00316455960296302","-0.0149951791581255","0.096033332782687","-0.411774277301429","0.0566600335654908","-0.194758121834964","0.0142986343334846","0.0203955865669403","0.0143624568396644","-0.000872200949990187","0.0233222237774152","0.0191272284299719","0","-0.0061188115586841","-0.0258479006312147","-0.0278483729252716","-0.17","-0.0299999999999998","-0.00768474445418299","-0.00421525132994027","-0.00381857823781218","-0.0108795692812258","-0.00270000000000004","-0.2536","-0.2757","-0.193","-0.00688837173026968","-0.0125016129442947","26.04999924","-0.0486118233154089","-0.0283379950478135","-13.73918","0.18249999999999","-0.195769999999996","-0.140500000000003","0.00131060664476233","-0.000970239229112971","0.00906268552133455","-0.0229692076764145","-0.00200601872686601"
"153","2010-09-01","-0.00262382376689629","-0.00311274608551315","0.00627748451913934","0.100000000000001","0.00583092031079335","0.0392207131532816","0.0228238135652568","0.0150378773645405","-0.200000000000003","-0.000871994500325712","-0.0999999999999943","-0.000137249519842619","0","-0.00464991375806711","-0.00316957476127921","0","0.0022446698538241","0.00385356931599024","0","0.00244798163864068","0.00428266179200154","0.00462963789874227","-0.00220022090960192","0.0953101798043248","-0.0298529631496813","-0.00892863074430128","-0.00439078641749013","-0.0307352798174128","-0.0150661983546438","-0.0168638060520045","-0.00539084863487638","0.0305292050348225","-0.00822083314485766","-0.0322487638097675","-0.0132306229866312","-0.065514607110627","-0.0470349487049733","0.00359497091785865","0.0259236850097917","-0.00543184388236195","-0.00883983656914111","-0.00108636621222047","0.0022296553272696","0.00753772413142606","-0.0109556786609755","0.060625902140135","-0.0121803659835393","-0.00648532608835595","-0.0118151024776161","-0.000418190630995252","0.00173236056694485","0.00105644850633919","0.00113511345389257","-0.000819476697740234","0.00281948858903511","-0.000767314155941411","0.00326734246982598","-0.0111929878439649","0.00223642250743461","0.00455983543739471","0.00372623716709285","0.00218929948331533","0.00970110791845435","0.0130509491643434","0.0212810949650262","0.0287964082409591","0.102391151888799","0.0496795025238086","-0.124168612787497","0.104608353155272","0.0149482739538929","0.0519948183318064","0.0493637231183364","0.194900339000815","0.0181950435912297","0.0964471895913999","-0.0176452319343303","-0.0125352840881469","-0.019224159626032","-0.0171530145451699","-0.00525002806490027","0.0103426780027966","0","-0.00648066156039739","0.000769846372641325","-0.0121887988964087","-0.0300000000000002","0.0599999999999996","-0.0146653055550416","0.000437697009676441","0.000363597656747316","0.00189341291189926","-0.00469999999999993","-0.0980000000000001","-0.1059","-0.0870000000000002","0.0614322867434627","0.0694589366935681","23.70000076","0.0839284740895421","0.0894593932405359","-11.12592","0.0742000000000047","-0.355130000000003","-0.0825999999999993","0.0022187170486886","0.00551709895968077","0.0106301899050669","0.013315775975772","0.00300752106395574"
"154","2010-10-01","-0.000819224513321615","-0.00224719195690426","-0.0144975750664864","0","0.00827134575067756","-0.0347861160854155","-0.00595594375285113","0.00595239852729534","-0.200000000000003","-0.00197286566035437","-0.200000000000003","-0.00419518513562078","0","-0.000650547567126125","0","0.00269905696916517","0.00223964259350495","0","0","0","0.00213447252863208","0","0.0431101236537286","0.0870113769896297","0.0298529631496813","0.0177782460212841","0.050412818873923","0.0284042764309369","0.0160003413464409","0.0334479340675404","-0.00677968698537956","0.0819062242949657","0.0256125758567265","-0.0270391134714947","0.0359711806205052","0.00312012733624378","-0.0426827898823987","0.0023894873973811","0.00490919002623791","0.023682484643559","0.0110376396516205","0.0140315308042576","0.00111296616942091","-0.00125234831646548","0.00610130019617738","-0.041178298768175","0.00488987724919454","0.0108778851270817","0.00631270304744547","0.00284131331923717","0.00342442966298796","0.00234411219618566","0.00315192575443571","-0.00295029154665495","0.00277996203155002","0.00399529364532103","0.00126548602952008","0.0116851417448793","0.00348487863658976","0.00476865766121585","0.00291742960261012","0.00083655947292127","0.000986874648337022","-0.00254947089514879","-0.0275117818913877","-0.032914176040693","0.141106038748348","-0.229189555868349","0.350292792239845","-0.369168008186199","-0.0372057286204104","-0.0357674615842338","0.038249882134","0.0557106070140057","0.015141376676362","-0.033616610798985","-0.0213416515166278","0.00316406877489545","-0.0419569968490492","-0.0137292183397797","0.0180666491633711","0.0601317883606418","0","-0.00374420214988014","-0.00108403291081238","0.00187833566431372","-0.18","-0.12","0.010548838183901","0.00505205484918925","0.00258749962622318","-0.00416933093404559","0.00979999999999992","-0.0974999999999999","-0.0586000000000002","-0.00780000000000003","0.0236306702889717","0.0291665894082129","21.20000076","0.0361930520991756","0.0413107904008259","24.45097","0.0596000000000032","-0.319590000000005","-0.0371999999999986","0.00830204329523442","0.00474934593820575","0.0540756772710779","-0.00530505222969335","0.00399600931338195"
"155","2010-11-01","0.00136500157694464","-0.000250000001303263","-0.0185843221123667","0","-0.00412712100465118","0.00881062968215485","0.00119402999260743","0.0147278067102432","0.100000000000009","0.00119712058298838","0","0.000964386655993188","0","0.00960663656585048","0.00947874395454384","0.00805373480709681","0.00223463780141575","0","0.00201409937170105","0","0.00425532557013852","0.00230680609791545","0.0188093319574953","0.0800427076735364","0","-0.0200229158751082","-0.0094588198653236","-0.0200360267604207","-0.0236194258228801","-0.0517550815118968","0.00677968698537956","-0.0447767808559743","-0.0209066848193133","-0.0374994076660764","-0.0629694458566599","-0.0698833434959258","-0.0376550510459435","0","0.0421922599788607","0.00424629088145156","-0.00219780308247941","0.00641027836091901","0","0","-0.00243605479788123","0.0708062235340794","-0.00366521895169658","0.00703747654079656","-0.00475382966921245","0.0037438628976269","0.00380253732254913","0.00369843445989723","0.00620332627001889","0.00329966449674072","0.00284084143483581","0.00151314211086842","0.00261323497693082","0.00737156766993761","0.00599098438497798","0.00626271473561411","0.00339181261347986","0.00234875603668926","0.0235687287664881","0.034848883254984","0.0362398568088711","0.0503923404906974","0.00781723764375819","0.245615045926616","0.0676848268269366","0.364076059419043","0.0351284532577409","0.0663565087256366","0.145599558838008","0.0362796740806486","0.112303569891758","0.0570990578523967","0.0179489225299907","0.00111434420000278","0.0250088748855672","0.0160472711202297","0.00622193503929347","0.0310851211620724","0","-0.00964422787561325","0.0285391071518806","-0.0162311561564206","-0.13","-0.15","-0.0148580003722447","-0.00416331719898899","-0.00933959817294472","-0.00612109160056207","0.000600000000000045","0.2256","0.2425","0.2273","-0.0257147250918317","-0.021976261409927","23.54000092","-0.00229287643221188","-0.0536111153601246","-13.45294","0.105099999999993","-0.30319999999999","-0.00520000000000209","0.00700469209011693","-0.00178629303906094","0.0255732703635824","0.00265604405811626","-0.000997506317125918"
"156","2010-12-01","0.00228221166927511","0.000624882854802777","0.013492013208654","0","0.00905728711251008","-0.00881062968215485","0.0165684263472325","0.0202611851398222","0.0999999999999943","0.00219638331190453","0.200000000000003","0.00110101855328359","0","0.00193174561037335","0","-0.00267737777071675","0.0022296553272696","0.00383877630716611","0","0","0","-0.00230680609791545","0.0204925203901176","0","0.028987536873252","-0.00902940671939412","0.00316289140850845","0.0476557340988206","0.0217502664001765","-0.00347021747900733","-0.054142299163626","-0.0449191615043247","-0.0201548019784603","-0.0491560847687458","-0.0219028928842206","-0.0763376274809913","-0.0560304330313794","-0.00718565966087414","-0.0659793081816877","-0.0257524961024149","-0.0245001118678987","-0.0302725819483047","-0.00334262149669051","-0.00502513620267298","-0.0246926125903721","-0.021904601872583","-0.0147968202842899","-0.015889192373379","-0.014992553062271","0.00753679836685125","0.00534416922930059","0.00484148077457318","0.00855954104601188","-0.0032447001504968","0.0072638662271093","0.00683353278942708","0.00185412324981082","0.022036228005887","0.00497324034782372","0.00534248346953841","0.00404254322970118","0.000201682921314535","0.00079182498385677","-0.00650674847559607","0.00293498583684482","0.00477123314166938","-0.115091243990672","0.0267123789608306","-0.133531392624523","-0.0363886523535628","0.0225144436751492","0.00427105372059167","-0.0732275612384523","-0.0586965529951904","-0.0800427076735364","-0.0152519479168962","-0.00694943560534256","-0.0273474142419317","0.00859470039815616","-0.0132249393422095","-0.0226850432413763","0.069879087255396","0","-0.00492963425086934","-0.102269755524583","-0.100893696354735","0.0299999999999994","-0.0299999999999998","0.00137791391202846","-0.00191000828122156","-0.00882181314993424","-0.00272240147103808","0.0102","0.3262","0.2988","0.141900000000001","0.0679614461547526","0.0858574736083852","17.75","0.0632564876429509","0.0722055851108871","10.38782","0.239500000000007","-0.301090000000002","0.00799999999999557","0.0138273045567825","-0.000662765157730109","0.0914980089178349","0.000883782647007614","0"
"157","2011-01-01","0.00173372130520555","0.000624492620058703","0.00636134460701765","-0.100000000000001","-0.021541843774755","-0.0178576174000069","0.00117302066236391","0.0638219320707192","0.0999999999999943","0.00109638526348199","0","0.00535017395282633","0","0.00321130654904955","0","0","0.0198462963719308","0.0208538362832051","0.00201005092802387","0.009732436918231","0.0063492276786592","0.0295812240175746","-0.00610378293801794","0","0.0555698511548108","0.0101523714640184","0.0208340869028421","-0.0229631215084494","-0.0420310194525362","0.00115807772062837","0.0281312502503592","0.0505109747701029","0.0130876347553679","0.0467140811131941","0.0115876151723882","-0.0658213949504605","0.0521857531705701","0.0012012013456344","-0.0578076303764581","0.0193762789631382","0.0233993962917136","0.00983077278312816","0.00445435034938058","-0.00126023961228761","0.0246926125903721","0.00267102599882918","0.0135721619867919","0.0342463519998315","0.0271356959218245","0.00658176664170777","0.00539838887982849","0.004979315729137","0.00907897933835331","0.00815849599788452","0.00913975653924927","0.00552573158756495","0.00131410649215181","0.01819662565804","0.00948393188429444","0.00835611123584851","0.00555895834399785","0.00305783302637629","0.0314598618421549","0.066421648638272","-0.0304889832817175","-0.0357460669805789","0.0837578822253997","-0.119534042932697","0.0623390209879089","-0.14877300859314","0.0722473712826375","-0.0949332325806669","-0.110621879733555","0.196080372965381","-0.0529655355799132","0.110470388810097","0.00340884436389821","-0.00159098897593973","0.00127016402190155","0.00442420202218852","0.0122302307950033","0.0540289008817911","0","-0.00819645726707208","0.0473757661966747","0.0279670730253816","0.27","0.2","-0.0100252049710932","-0.00681895663717924","-0.00110875675354549","-0.000171701703516547","0.02","0.1851","0.1175","0.0636000000000001","-0.00608474533557413","-0.00758133579670428","19.53000069","0.0223929694417535","0.0108789291277476","-40.04425","0.163699999999992","-0.408230000000003","-0.00139999999998963","0.0116889573381826","0.00283290705024377","0.0459946034790109","0.0227083993698125","0"
